node_name,op_type,device,time_us,time_ms
FOrZRMAS42,Slice,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
AlwS5TMcj8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
EgaRsDKGjv,Slice,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
K6lMNskC0u,Const,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
NkAl6TQedX,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
fIV50FkWxD,SquaredDifference,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
fL59k8o1qs,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
4ViG15BDh0,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
JcF5owxavS,Const,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
5vKHJgXm7M,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
9JUCsqPljL,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
1Lbr5RcOA8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
mJCrNjPblz,Const,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
VQR321UWnE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
F27c13pdaN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
VU1MSetQFL,Equal,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
5akzun4ZOs,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
MDOmSRdHzQ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
KrqgiS0NoQ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
8wPBa6WAFe,Pow,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
ZKB3wFT2pg,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
Vn2eUiH4qF,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
FoJKlb2Qi0,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
nzRlgkCKIV,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
tIAjK0SyPN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
hq9ikPo7FY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
H5N27WOnVj,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
6Wh42aZoiQ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
V3sbMuYa9h,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
OWJINCVMrw,Const,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
lLyFMIQqfn,Sub,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
EX3TCp8OfQ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
ChMobjXsvR,Const,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
tCk4cr3Wbo,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
2mdxME0STQ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
CM9pEQFdmS,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
V5Mk2TIKqU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
tAJwovrL6y,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
HTVPhGcF14,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
1AXl0kNE5F,Const,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
cwC8lzabVm,Const,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
1vENigl03M,Const,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
J1QcThVN0u,RandomUniform,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
7LnWbGorZR,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
3sM01hlUut,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
KRnQ48ZLmc,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
2CiaZdRb60,Const,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
g0qQerK7Pm/_270__cf__270,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
VRJOTbidY3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
mWiAgrOf3d,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
MQrq85j1Pd,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
glfvJTXLsI,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
HrIJKphzZR,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
eIlmfaRSn4,Const,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
zyY3tj0Nsh,Const,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
BJrZ9bpqtO,Const,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
KC37ZwRkt9,Const,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
V2KMT6JDwX,Const,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
TmhlHw8IAd,Const,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
5NtZHhWm4j,Less,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
Yf4NZcupSL,Sum,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
shmqv7lwFN,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
3Ml2hURKi8,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
RTgSiqQVOv,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
8KB1L5sCAT,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
5elCu0kyam,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
mfIPS89MUW,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
PRSHwTN7Cb,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
MfCvySWuKg,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
MHbeTRiXyz,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
9uXj8OKmMU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
efZIBRyCbc,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
s1fzFY2Uk5,Const,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
cdEvntOqzb,Const,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
ZAUsnPC96v,Const,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
rK3pJngLqD,Const,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
UBfEAjxlhu,Const,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
w0rUpH1Fhg,Const,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
SEezP79BAv,SquaredDifference,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
86XHtAvrDz,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
sB46lcv5IF,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
bye4Jv8OmV,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
ZORdxcLy7S,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
9dEt4wxur2,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
eRdKBtQ46F,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
nHiIC4SwGM,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
1LltNrnFuX,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
ruQIKndlTp,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
L0QylEDget,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
BEKoP9SQ6d,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
G5oCR0ny6e,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
kT7nhUzBWX,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
2Acyhv51zW,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
nvjwToi8P6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
PX42FBepf6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
xv60HBu4UT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
YSdvwnJIkq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
R0LYAkDUbN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
zW9pDjSEfm,Const,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
omZvG2T7XO,Const,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
hmXYMdbycz,Const,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
4oge01hwUP,Const,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
fYyBrW6Ekz,Const,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
O3ncqIhB5g,Const,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
0oZNzqOt4n,Equal,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
rpsqmAZX3V,RandomUniform,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
0Bfhgsobu7,RandomUniform,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
a0Ax9ihqsl,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
uPGwA3c7il,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
J8fvSUPxMm,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
3k9i6I4cnh,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
VMEaZgU7Xs,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
diZ2Fjzon0,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
tRODs50hST,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
PS6yiAo23F,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
OB9apq5XR8,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
XvxZH4YCA1,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
5ltprDHyxN,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
Sn01Kw2Yed,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
MrQA0VUP5z,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
ydhJwNkjZ2,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
ZKkT1Pe0gD,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
hXPfl0K3Dy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
xTp7rozZcK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
mv0qx2jCBY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
tN8qzrZ1AU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
mVaptBwKLW,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
xan6vVTN1f,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
QgYVNLZbWy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
9GBVWH7UfN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
1zrcDeI2C5,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
Hwt2jPaybE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
yDfP7wSsnt,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
u85FfkSxRG,Const,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
uGryDA4sm3,Const,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
GmMWazDLte,Const,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
X85JnUtNFg,Const,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
SHzbLVPZk9,Const,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
KnHec9DtxR,Const,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
vLhfTKCF0Y,Const,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
7X2xEdoPZi,Const,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
DuzcHI4QEt,Const,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
np8YfCHlmq,Const,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
Grt0qP9B4R,Const,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
wVYRi5f2Tg,Cast,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
QFfGBvnhUs,Mul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
I4iR0Go6hU,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
uPGfT1CirI,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
JQYbvLzEPs,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
4VmQh3HMl0,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
f7R0nANKET,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
UMgnCia4kt,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
oNbqDvEk31,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
PD1sTX5HSk,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
kOu9QnrfaR,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
7df3PkCv4O,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
5gNJVnYy2d,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
zuHaT31KjV,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
riTRJhtS2C,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
hyeX7RpUEP,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
3cEWaBRKCL,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
AuOqoxgKaZ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
oXxQYDCWBi,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
QE3HXobcKZ,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
QjLZz8NPCA,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
R6WnYfBgo4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
gCbtPl2W5k,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
gnfBqS2Gwj,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
rvB5ux9FTg,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
D8Bxu1HvE4,Rsqrt,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
UXPtToAnhB,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
BRm0lFQUWA,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
EdbXjclGuP,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
fz4b7vYGop,Const,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
fOlZJUhIok,Const,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
ANQxbSrgCY,Const,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
wvgAQ63IOp,Const,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
QIsMOfN9m4,Const,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
3FB7toY52n,Const,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
AIPeEp2RUT,Const,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
ni4az0fkP1,Const,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
jsEwPNBXe2,Const,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
5NWxun2Dzp,Const,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
09reKtPdRD,ZerosLike,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
NRPYc8XMgn,RandomUniform,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
b1lQUCG6vt,Fill,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
w4Qm80TBV6,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
8fSsnBjlLY,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
imzbaZr4kN,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
G07Ilc6aeZ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
jAehlywrMW,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
KXjlV4JbBH,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
q5H0rUwV7E,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
wANgHaxC7T,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
GoaA8OS17K,SplitV,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
DXr91fZNw3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
FMZ1a7dSiE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
qIDei07SdR,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
owRdenc7hC,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
HoaiS93cfK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
RjM8xVr7c6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
CRtOvyHaF3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
rOnpMZuymW,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
lU0QDVgWIa,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
bwg8VATJKP,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
FHp419izED,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
NmXojIrOyd,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
m4FxbMLYE8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
j7Wevmts5J,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
rHqc4dGoSw,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
zXfybDHPGU,Const,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
8uTjoZWYdU,Const,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
70bZLhIP8Q,Const,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
rHOIN5Wy2x,Const,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
c7CJPjLa0g,Const,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
4uRVyQGfmn,Const,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
ukqmiTUPDp,Const,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
xRtywUVAhg,Const,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
XlGErFmugy,Const,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
YVG0aJIi6M,Const,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
W35Y1NrocU,Select,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
sEl7NbZKWi,Tanh,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
AkoEtI45lO,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
bmed0l9REZ,Pow,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
oTXy1cbwQG,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
zmiYW6u73R,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
S7e1oWBhf0,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
d8qu0zGDov,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
h3bl41EoAM,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
Zm9Ed26Qu5,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
z6TvhtFmi1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
nDOPcwXyrs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
DfoBXYLazu,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
RBy0MEqHO4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
tLyalnDcsG,Const,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
VHetM48i0m,Const,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
T9INHCkqLV,Const,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
kUTfCRlqXV,Fill,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
xQTOap5o9W,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
ed4Zf5bQg7,Const,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
EX8wNMSCbt,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
DAyr8ZaIKJ,SquaredDifference,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
7zOFvJ6l1s,Softmax,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
67VP5t03OS,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
aY3BtWpzmw,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
tQb0G2sMcF,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
dNDS8rTCkm,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
5nJWmwUbYh,RandomUniform,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
fJ1a5yQRDH,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
aIfxqFS4Ee,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
HbE6CZ08ij,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
WoxN0Tp4vL,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
CW9wImuG3k,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
Glv1fjF9tH,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
t9rDdgBjqm,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
vEu1KMaZhU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
c3g9I1hdjN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
wiXvuxRnkf,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
PAb3Lfluk7,Sub,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
7Z82OYRWJo,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
j5Qu6dGhI2,ZerosLike,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
3fJ1Rr2Uxp,Fill,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
B39cmxlp0w,Add,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
NsLb10VuI9,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
mqY8hxiNRA,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
yZtzoCJFEn,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
r9EycY6z8M,Const,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
oEwfPp4Ihd,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
veXKSNI9gD,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
kAapncsBgm,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
tIQ8BlyowC,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
mf7laqeIOY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
gnqZsLJSla,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
SBfOTpVRFt,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
kS1UJ2cvXT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
dt6fj2pMG5,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
EKFunQ28mk,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
KVhJyfUzEg,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
uZJxTp17sh,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
P4nq8UHAfm,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
Ivi1WhRUJX,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
SKXs4NDY7l,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
vch0UFMrNt,Relu,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
oUDf01jewg,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
zPmJ7cyOvQ,Const,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
lYPZtzAWX0,RandomUniform,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
D13akdE6UN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
opNfSTZRYU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
ZqbaQHw43f,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
NfVmsEo12A,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
1PLiEXzhw0,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
DqpzCbKfyi,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
g1v2q4YGkM,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
yV2YCqnOh3,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
EeFOsmB6gW,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
GBCkzSfKWj,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
FrfRnLoTWk,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
